identifier,designer,description,item_type,collection,storage_location,condition,measurements,Image_URL
C2025-0169-LL,Mary McFadden,Purple charmeuse evening gown with beaded bodice,Evening Dress,Spring American Indian 1989,Rack A-1,Fair,L:49 B:34,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2025-0169-LL.jpg
C2025-0170-LL,Mary McFadden,Turquoise silk dress with silver thread details,Evening Dress,Spring American Indian 1989,Rack A-2,Good,L:54 B:34,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2025-0170-LL.jpg
C2025-0171-LL,Mary McFadden,Black velvet gown with Native American motifs,Evening Dress,Spring American Indian 1989,Rack A-3,Good,L:54 B:35,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2025-0171-LL.jpg
C2025-0172-LL,Mary McFadden,Gold pleated Fortune-style gown,Evening Dress,Spring Venice Liquid Image 1990,Rack A-4,Good,L:54 B:38,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2025-0172-LL.jpg
C2025-0173-LL,Mary McFadden,Burgundy velvet with Byzantine embroidery,Evening Dress,Spring Venice Liquid Image 1990,Rack A-5,Excellent,L:54 B:34,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2025-0173-LL.jpg
C2025-0174-LL,Mary McFadden,Copper silk with Venetian glass beading,Cocktail Dress,Spring Venice Liquid Image 1990,Rack A-6,Fair,L:48 B:37,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2025-0174-LL.jpg
C2025-0175-LL,Mary McFadden,Ivory silk with hand-painted angels,Evening Dress,Spring Fra Angelico 1991,Rack A-7,Excellent,L:53 B:35,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2025-0175-LL.jpg
C2025-0176-LL,Mary McFadden,Celestial blue organza with gold leaf,Evening Dress,Spring Fra Angelico 1991,Rack A-8,Excellent,L:51 B:35,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2025-0176-LL.jpg
C2025-0177-LL,Mary McFadden,Rose pink chiffon with Renaissance motifs,Day Dress,Spring Fra Angelico 1991,Rack A-9,Excellent,L:51 B:36,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2025-0177-LL.jpg
C2025-0178-LL,Mary McFadden,Midnight blue with Art Nouveau embroidery,Evening Dress,Spring The Symbolists 1992,Rack A-10,Fair,L:51 B:36,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2025-0178-LL.jpg
C2025-0179-LL,Mary McFadden,Sage green with water lily appliqués,Evening Dress,Spring The Symbolists 1992,Rack B-1,Excellent,L:55 B:36,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2025-0179-LL.jpg
C2025-0180-LL,Mary McFadden,Lavender silk with iris motifs,Cocktail Dress,Spring The Symbolists 1992,Rack B-2,Fair,L:55 B:34,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2025-0180-LL.jpg
C2025-0181-LL,Mary McFadden,Emerald green with Celtic knotwork,Evening Dress,Spring Book of Kells 1993,Rack B-3,Excellent,L:50 B:37,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2025-0181-LL.jpg
C2025-0182-LL,Mary McFadden,Royal blue with illuminated manuscript details,Evening Dress,Spring Book of Kells 1993,Rack B-4,Fair,L:50 B:35,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2025-0182-LL.jpg
C2025-0183-LL,Mary McFadden,Cream wool with Celtic cross embroidery,Day Dress,Spring Book of Kells 1993,Rack B-5,Good,L:54 B:34,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2025-0183-LL.jpg
C2025-0184-LL,Mary McFadden,Gold lamé with Persian patterns,Evening Dress,Spring Royal City of Susa 1994,Rack B-6,Fair,L:53 B:38,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2025-0184-LL.jpg
